{r-seed=1, #deliveries=8, #obedient-robots=0} {ticks=138.0, time-all-deliveries-completed=111.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=151.0, time-all-deliveries-completed=150.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=107.0, time-all-deliveries-completed=106.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=126.0, time-all-deliveries-completed=97.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=152.0, time-all-deliveries-completed=107.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=145.0, time-all-deliveries-completed=144.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=159.0, time-all-deliveries-completed=136.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=156.0, time-all-deliveries-completed=155.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=176.0, time-all-deliveries-completed=175.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=113.0, time-all-deliveries-completed=90.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=139.0, time-all-deliveries-completed=138.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=105.0, time-all-deliveries-completed=104.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=135.0, time-all-deliveries-completed=108.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=147.0, time-all-deliveries-completed=105.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=209.0, time-all-deliveries-completed=208.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=129.0, time-all-deliveries-completed=106.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=96.0, time-all-deliveries-completed=95.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=117.0, time-all-deliveries-completed=94.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=102.0, time-all-deliveries-completed=92.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=145.0, time-all-deliveries-completed=124.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=133.0, time-all-deliveries-completed=96.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=164.0, time-all-deliveries-completed=140.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=165.0, time-all-deliveries-completed=164.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=109.0, time-all-deliveries-completed=108.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=134.0, time-all-deliveries-completed=107.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=225.0, time-all-deliveries-completed=224.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=110.0, time-all-deliveries-completed=78.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=213.0, time-all-deliveries-completed=192.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=240.0, time-all-deliveries-completed=219.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=97.0, time-all-deliveries-completed=96.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=160.0, time-all-deliveries-completed=136.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=121.0, time-all-deliveries-completed=96.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=197.0, time-all-deliveries-completed=136.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=207.0, time-all-deliveries-completed=206.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=115.0, time-all-deliveries-completed=92.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=114.0, time-all-deliveries-completed=87.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=115.0, time-all-deliveries-completed=97.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=188.0, time-all-deliveries-completed=163.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=145.0, time-all-deliveries-completed=131.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=171.0, time-all-deliveries-completed=146.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=156.0, time-all-deliveries-completed=155.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=100.0, time-all-deliveries-completed=77.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=135.0, time-all-deliveries-completed=117.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=180.0, time-all-deliveries-completed=134.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=189.0, time-all-deliveries-completed=164.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=129.0, time-all-deliveries-completed=128.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=178.0, time-all-deliveries-completed=177.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=89.0, time-all-deliveries-completed=83.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=135.0, time-all-deliveries-completed=96.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=136.0, time-all-deliveries-completed=103.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=75.0, time-all-deliveries-completed=58.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=146.0, time-all-deliveries-completed=117.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=74.0, time-all-deliveries-completed=57.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=177.0, time-all-deliveries-completed=176.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=91.0, time-all-deliveries-completed=90.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=180.0, time-all-deliveries-completed=160.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=91.0, time-all-deliveries-completed=90.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=173.0, time-all-deliveries-completed=144.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=127.0, time-all-deliveries-completed=98.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=78.0, time-all-deliveries-completed=61.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=207.0, time-all-deliveries-completed=206.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=99.0, time-all-deliveries-completed=76.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=183.0, time-all-deliveries-completed=124.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=127.0, time-all-deliveries-completed=106.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=99.0, time-all-deliveries-completed=76.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=156.0, time-all-deliveries-completed=118.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=114.0, time-all-deliveries-completed=94.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=195.0, time-all-deliveries-completed=166.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=81.0, time-all-deliveries-completed=65.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=193.0, time-all-deliveries-completed=164.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=81.0, time-all-deliveries-completed=65.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=99.0, time-all-deliveries-completed=76.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=160.0, time-all-deliveries-completed=127.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=106.0, time-all-deliveries-completed=86.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=179.0, time-all-deliveries-completed=150.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=81.0, time-all-deliveries-completed=65.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=116.0, time-all-deliveries-completed=113.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=103.0, time-all-deliveries-completed=82.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=196.0, time-all-deliveries-completed=195.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=145.0, time-all-deliveries-completed=103.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=165.0, time-all-deliveries-completed=122.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=136.0, time-all-deliveries-completed=135.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=170.0, time-all-deliveries-completed=136.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=195.0, time-all-deliveries-completed=170.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=146.0, time-all-deliveries-completed=124.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=103.0, time-all-deliveries-completed=82.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=223.0, time-all-deliveries-completed=222.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=146.0, time-all-deliveries-completed=106.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=148.0, time-all-deliveries-completed=124.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=114.0, time-all-deliveries-completed=109.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=103.0, time-all-deliveries-completed=82.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=189.0, time-all-deliveries-completed=134.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=124.0, time-all-deliveries-completed=113.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=213.0, time-all-deliveries-completed=167.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=154.0, time-all-deliveries-completed=153.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=142.0, time-all-deliveries-completed=113.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=136.0, time-all-deliveries-completed=102.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=162.0, time-all-deliveries-completed=73.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=157.0, time-all-deliveries-completed=139.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=154.0, time-all-deliveries-completed=78.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=149.0, time-all-deliveries-completed=110.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=189.0, time-all-deliveries-completed=188.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=173.0, time-all-deliveries-completed=144.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=182.0, time-all-deliveries-completed=136.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=113.0, time-all-deliveries-completed=80.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=226.0, time-all-deliveries-completed=180.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=183.0, time-all-deliveries-completed=129.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=165.0, time-all-deliveries-completed=127.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=138.0, time-all-deliveries-completed=104.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=132.0, time-all-deliveries-completed=97.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=151.0, time-all-deliveries-completed=150.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=164.0, time-all-deliveries-completed=114.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=102.0, time-all-deliveries-completed=73.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=177.0, time-all-deliveries-completed=176.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=200.0, time-all-deliveries-completed=156.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=128.0, time-all-deliveries-completed=108.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=146.0, time-all-deliveries-completed=110.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=147.0, time-all-deliveries-completed=107.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=121.0, time-all-deliveries-completed=89.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=205.0, time-all-deliveries-completed=177.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=189.0, time-all-deliveries-completed=148.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=156.0, time-all-deliveries-completed=122.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=129.0, time-all-deliveries-completed=74.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=171.0, time-all-deliveries-completed=170.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=244.0, time-all-deliveries-completed=221.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=157.0, time-all-deliveries-completed=117.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=172.0, time-all-deliveries-completed=171.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=7, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=121.0, time-all-deliveries-completed=100.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=153.0, time-all-deliveries-completed=148.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=151.0, time-all-deliveries-completed=100.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=7, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=166.0, time-all-deliveries-completed=142.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=12, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=211.0, time-all-deliveries-completed=149.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=153.0, time-all-deliveries-completed=152.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=12, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=225.0, time-all-deliveries-completed=175.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=12, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=98.0, time-all-deliveries-completed=74.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=12, grid-width=7, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=180.0, time-all-deliveries-completed=146.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=149.0, time-all-deliveries-completed=123.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=187.0, time-all-deliveries-completed=186.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=242.0, time-all-deliveries-completed=208.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=223.0, time-all-deliveries-completed=189.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=133.0, time-all-deliveries-completed=97.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=152.0, time-all-deliveries-completed=104.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=125.0, time-all-deliveries-completed=89.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=174.0, time-all-deliveries-completed=145.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=291.0, time-all-deliveries-completed=257.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=219.0, time-all-deliveries-completed=186.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=255.0, time-all-deliveries-completed=250.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=292.0, time-all-deliveries-completed=281.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=214.0, time-all-deliveries-completed=180.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=111.0, time-all-deliveries-completed=75.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=8, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=15} {ticks=222.0, time-all-deliveries-completed=173.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=125.0, time-all-deliveries-completed=124.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=213.0, time-all-deliveries-completed=179.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=326.0, time-all-deliveries-completed=325.0}
{robot-carry-capacity=1, r-seed=3, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=185.0, time-all-deliveries-completed=184.0}
{robot-carry-capacity=1, r-seed=2, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=153.0, time-all-deliveries-completed=118.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=10, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=15} {ticks=234.0, time-all-deliveries-completed=209.0}
{robot-carry-capacity=1, r-seed=5, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=147.0, time-all-deliveries-completed=146.0}
{robot-carry-capacity=1, r-seed=4, #deliveries=10, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=15} {ticks=69.0, time-all-deliveries-completed=68.0}
